;a;b;di;elev;ht;rh;rmse;rs;spd
3323;-9999;-9999;-9999;3.5;16.416000776;221.33639155;-9999;-9999;-9999
3324;-9999;-9999;-9999;3.5;16.4595078791;221.835458949;-9999;-9999;-9999
3325;-9999;-9999;-9999;3.5;16.5030441329;222.334526348;-9999;-9999;-9999
3326;-9999;-9999;-9999;3.5;16.546609537;222.833593748;-9999;-9999;-9999
3327;-9999;-9999;-9999;3.5;16.590204091;223.332661147;-9999;-9999;-9999
3328;-9999;-9999;-9999;3.5;16.6338277944;223.831728546;-9999;-9999;-9999
3329;-9999;-9999;-9999;3.5;16.6774806468;224.330795945;-9999;-9999;-9999
3330;-9999;-9999;-9999;3.5;16.7211626477;224.829863345;-9999;-9999;-9999
3331;-9999;-9999;-9999;3.5;16.7648737967;225.328930744;-9999;-9999;-9999
3332;-9999;-9999;-9999;3.5;16.8086140933;225.827998143;-9999;-9999;-9999
3333;-9999;-9999;-9999;3.5;16.8523835371;226.327065542;-9999;-9999;-9999
3334;-9999;-9999;-9999;3.5;16.8961821277;226.826132941;-9999;-9999;-9999
3335;-9999;-9999;-9999;3.5;16.9400098645;227.325200341;-9999;-9999;-9999
3336;-9999;-9999;-9999;3.5;16.9838667471;227.82426774;-9999;-9999;-9999
3337;-9999;-9999;-9999;3.5;17.0277527752;228.323335139;-9999;-9999;-9999
3338;-9999;-9999;-9999;3.5;17.0716679481;228.822402538;-9999;-9999;-9999
3339;-9999;-9999;-9999;3.5;17.1156122656;229.321469937;-9999;-9999;-9999
3340;-9999;-9999;-9999;3.5;17.1595857271;229.820537337;-9999;-9999;-9999
3341;-9999;-9999;-9999;3.5;17.2035883321;230.319604736;-9999;-9999;-9999
3342;-9999;-9999;-9999;3.5;17.2476200803;230.818672135;-9999;-9999;-9999
3343;-9999;-9999;-9999;3.5;17.2916809711;231.317739534;-9999;-9999;-9999
3344;-9999;-9999;-9999;3.5;17.3357710042;231.816806933;-9999;-9999;-9999
3345;-9999;-9999;-9999;3.5;17.379890179;232.315874333;-9999;-9999;-9999
3346;-9999;-9999;-9999;3.5;17.4240384951;232.814941732;-9999;-9999;-9999
3347;-9999;-9999;-9999;3.5;17.4682159521;233.314009131;-9999;-9999;-9999
3348;-9999;-9999;-9999;3.5;17.5124225495;233.81307653;-9999;-9999;-9999
3349;-9999;-9999;-9999;3.5;17.5566582869;234.31214393;-9999;-9999;-9999
3350;-9999;-9999;-9999;3.5;17.6009231638;234.811211329;-9999;-9999;-9999
3351;-9999;-9999;-9999;3.5;17.6452171796;235.310278728;-9999;-9999;-9999
3352;-9999;-9999;-9999;3.5;17.6895403341;235.809346127;-9999;-9999;-9999
3353;-9999;-9999;-9999;3.5;17.7338926267;236.308413526;-9999;-9999;-9999
3354;-9999;-9999;-9999;3.5;17.778274057;236.807480926;-9999;-9999;-9999
3355;-9999;-9999;-9999;3.5;17.8226846246;237.306548325;-9999;-9999;-9999
3356;-9999;-9999;-9999;3.5;17.8671243288;237.805615724;-9999;-9999;-9999
3357;-9999;-9999;-9999;3.5;17.9115931694;238.304683123;-9999;-9999;-9999
3358;-9999;-9999;-9999;3.5;17.9560911459;238.803750522;-9999;-9999;-9999
3359;-9999;-9999;-9999;3.5;18.0006182577;239.302817922;-9999;-9999;-9999
3360;-9999;-9999;-9999;5.0;0.0217925865127;0.249048674523;-9999;-9999;-9999
3361;-9999;-9999;-9999;5.0;0.0653996643177;0.747146023569;-9999;-9999;-9999
3362;-10.604177005;-10.1325890008;43.6972247428;5.0;0.109035948124;1.24524337261;3.05433787753;0.921228984845;14.7229242925
3363;-10.569387768;-9.23397545048;41.1421790901;5.0;0.152701437479;1.74334072166;2.32199190149;0.948623404709;14.0885054019
3364;-11.3414119948;-10.2132494798;42.0038952875;5.0;0.196396131936;2.24143807071;1.97057120102;0.968052293376;15.3206090329
3365;-12.8896744115;-10.7453339142;39.8159017221;5.0;0.240120031041;2.73953541975;1.34091917923;0.987494680668;16.8452187268
3366;-13.5267204238;-10.6352797808;38.1759271174;5.0;0.283873134345;3.2376327688;1.35668466069;0.987820717567;17.2727423086
3367;-13.0731555156;-9.89478482457;37.1212804035;5.0;0.327655441397;3.73573011784;1.29119294654;0.987848843505;16.4581814617
3368;-11.7331672433;-8.95520427237;37.3522653369;5.0;0.371466951743;4.23382746689;1.76228097813;0.972504874021;14.8165609282
3369;-10.4228742478;-8.37640964153;38.7873224004;5.0;0.415307664935;4.73192481594;1.65724205146;0.970481447343;13.4227096017
3370;-10.0126564679;-7.66705565845;37.4425958337;5.0;0.459177580517;5.23002216498;1.74589519531;0.963501334156;12.6591604698
3371;-9.44404459247;-6.65177256205;35.1583827758;5.0;0.503076698038;5.72811951403;1.80887338432;0.953621525106;11.5955772424
3372;-9.37216126207;-5.70414184097;31.3257845487;5.0;0.547005017046;6.22621686307;1.96746886254;0.94004476962;11.0134472539
3373;-8.74012779153;-5.30590781687;31.2608656424;5.0;0.590962537088;6.72431421212;1.87327275865;0.937581137348;10.2636585893
3374;-8.24523428048;-5.27187675253;32.5942266072;5.0;0.63494925771;7.22241156117;2.17489073884;0.910786643097;9.82393364302
3375;-7.8404897568;-5.00716313896;32.5634764078;5.0;0.678965178458;7.72050891021;2.05197819036;0.911940215697;9.33849026934
3376;-7.60204340667;-4.90116782673;32.8105701688;5.0;0.72301029888;8.21860625926;1.82234087934;0.925446629198;9.0795773446
3377;-6.88731401353;-4.37127138551;32.4026627643;5.0;0.767084618519;8.7167036083;1.96945223904;0.89637271436;8.18855582572
3378;-6.39838940973;-4.646267869;35.9857310248;5.0;0.811188136924;9.21480095735;2.21704171025;0.865030302018;7.93761878182
3379;-6.63543813153;-5.15098521889;37.8216217673;5.0;0.855320853638;9.71289830639;2.45490569093;0.855087963941;8.43218749013
3380;-6.08809515519;-4.82457333754;38.3954252265;5.0;0.899482768207;10.2109956554;2.23178051008;0.859117611933;7.79764578123
3381;-6.08715502781;-4.42678755034;36.025931004;5.0;0.943673880174;10.7090930045;2.13177078046;0.86265650441;7.55536351204
3382;-5.66341363311;-4.49964752109;38.4675471292;5.0;0.987894189086;11.2071903535;2.00411271338;0.867189744685;7.26096145728
3383;-5.72219226157;-4.25602864131;36.6409812007;5.0;1.03214369448;11.7052877026;1.99958822893;0.864969122868;7.15866880878
3384;-5.93840353813;-3.49257616553;30.4612267915;5.0;1.07642239591;12.2033850516;2.51181070231;0.792204996353;-9999
3385;-5.28970878941;-3.10176032624;30.3863529163;5.0;1.12073029292;12.7014824007;2.56328392589;0.744425937665;-9999
3386;-5.13533130829;-2.78050585675;28.4331634041;5.0;1.16506738504;13.1995797497;2.19139626172;0.783473720088;-9999
3387;-4.61960334615;-3.12697614599;34.0937874811;5.0;1.20943367182;13.6976770988;2.1864945097;0.767477609621;-9999
3388;-4.06350757823;-2.80646177018;34.6309005525;5.0;1.25382915281;14.1957744478;1.9319949404;0.76816106316;-9999
3389;-3.26346590241;-3.08428031801;43.3830714449;5.0;1.29825382754;14.6938717969;2.11302289411;0.695957720308;-9999
3390;-2.79467323301;-3.35552107565;50.2104988767;5.0;1.34270769557;15.1919691459;2.18818759367;0.673975564457;-9999
3391;-2.22612321893;-3.18989083377;55.0900390683;5.0;1.38719075642;15.6900664949;2.49845799181;0.557994759396;-9999
3392;-1.76639050295;-3.60134273594;63.8729227307;5.0;1.43170300964;16.188163844;2.65657287739;0.539512366621;-9999
3393;-0.389497622388;-3.84015082204;84.2084277289;5.0;1.47624445478;16.686261193;2.58513783425;0.532523945544;-9999
3394;0.344820401823;-3.76780697431;95.2290024644;5.0;1.52081509136;17.1843585421;2.53856705662;0.531864580633;-9999
3395;0.937250544109;-3.99881667677;103.190989455;5.0;1.56541491894;17.6824558911;2.60627388703;0.55436318608;-9999
3396;1.27136651469;-4.14759727558;107.041917853;5.0;1.61004393706;18.1805532402;2.57899224415;0.584893146436;-9999
3397;2.47098596575;-4.37910967737;119.434592009;5.0;1.65470214525;18.6786505892;2.38548057284;0.69158199678;-9999
3398;2.8427900294;-4.32844208915;123.295700024;5.0;1.69938954306;19.1767479383;2.50513947818;0.681847121027;-9999
3399;3.04020419843;-4.97708557646;121.418264887;5.0;1.74410613001;19.6748452873;2.46088414717;0.73638944986;-9999
3400;2.97132104607;-4.26794168944;124.845455259;5.0;1.78885190567;20.1729426364;1.92383665131;0.784798363992;-9999
3401;3.43931304091;-3.68750093318;133.005507859;5.0;1.83362686955;20.6710399854;1.9549731947;0.773691161954;-9999
3402;3.46545932758;-3.86343595714;131.891754206;5.0;1.8784310212;21.1691373344;2.0327638197;0.769496444298;-9999
3403;3.6570591062;-4.14547389394;131.418132303;5.0;1.92326436016;21.6672346835;2.02059174068;0.790580909214;-9999
3404;4.22809982464;-3.83977845359;137.755621417;5.0;1.96812688596;22.1653320325;2.22587018629;0.774555947933;-9999
3405;-9999;-9999;-9999;5.0;2.01301859815;22.6634293816;-9999;-9999;-9999
3406;-9999;-9999;-9999;5.0;2.05793949626;23.1615267306;-9999;-9999;-9999
3407;-9999;-9999;-9999;5.0;2.10288957983;23.6596240797;-9999;-9999;-9999
3408;-9999;-9999;-9999;5.0;2.14786884839;24.1577214287;-9999;-9999;-9999
3409;-9999;-9999;-9999;5.0;2.19287730149;24.6558187778;-9999;-9999;-9999
3410;-9999;-9999;-9999;5.0;2.23791493865;25.1539161268;-9999;-9999;-9999
3411;-9999;-9999;-9999;5.0;2.28298175942;25.6520134759;-9999;-9999;-9999
3412;-9999;-9999;-9999;5.0;2.32807776333;26.1501108249;-9999;-9999;-9999
3413;-9999;-9999;-9999;5.0;2.37320294991;26.648208174;-9999;-9999;-9999
3414;-9999;-9999;-9999;5.0;2.4183573187;27.146305523;-9999;-9999;-9999
3415;-9999;-9999;-9999;5.0;2.46354086924;27.644402872;-9999;-9999;-9999
3416;-9999;-9999;-9999;5.0;2.50875360105;28.1425002211;-9999;-9999;-9999
3417;-9999;-9999;-9999;5.0;2.55399551368;28.6405975701;-9999;-9999;-9999
3418;-9999;-9999;-9999;5.0;2.59926660665;29.1386949192;-9999;-9999;-9999
3419;-9999;-9999;-9999;5.0;2.64456687951;29.6367922682;-9999;-9999;-9999
3420;-9999;-9999;-9999;5.0;2.68989633178;30.1348896173;-9999;-9999;-9999
3421;-9999;-9999;-9999;5.0;2.735254963;30.6329869663;-9999;-9999;-9999
3422;-9999;-9999;-9999;5.0;2.78064277269;31.1310843154;-9999;-9999;-9999
3423;-9999;-9999;-9999;5.0;2.8260597604;31.6291816644;-9999;-9999;-9999
3424;-9999;-9999;-9999;5.0;2.87150592566;32.1272790135;-9999;-9999;-9999
3425;-9999;-9999;-9999;5.0;2.91698126798;32.6253763625;-9999;-9999;-9999
3426;-9999;-9999;-9999;5.0;2.96248578692;33.1234737116;-9999;-9999;-9999
3427;-9999;-9999;-9999;5.0;3.008019482;33.6215710606;-9999;-9999;-9999
3428;-9999;-9999;-9999;5.0;3.05358235275;34.1196684096;-9999;-9999;-9999
3429;-9999;-9999;-9999;5.0;3.0991743987;34.6177657587;-9999;-9999;-9999
3430;-9999;-9999;-9999;5.0;3.14479561938;35.1158631077;-9999;-9999;-9999
3431;-9999;-9999;-9999;5.0;3.19044601432;35.6139604568;-9999;-9999;-9999
3432;-9999;-9999;-9999;5.0;3.23612558305;36.1120578058;-9999;-9999;-9999
3433;-9999;-9999;-9999;5.0;3.2818343251;36.6101551549;-9999;-9999;-9999
3434;-9999;-9999;-9999;5.0;3.32757224;37.1082525039;-9999;-9999;-9999
3435;-9999;-9999;-9999;5.0;3.37333932728;37.606349853;-9999;-9999;-9999
3436;-9999;-9999;-9999;5.0;3.41913558647;38.104447202;-9999;-9999;-9999
3437;-9999;-9999;-9999;5.0;3.4649610171;38.6025445511;-9999;-9999;-9999
3438;-9999;-9999;-9999;5.0;3.51081561869;39.1006419001;-9999;-9999;-9999
3439;-9999;-9999;-9999;5.0;3.55669939077;39.5987392491;-9999;-9999;-9999
3440;-9999;-9999;-9999;5.0;3.60261233287;40.0968365982;-9999;-9999;-9999
3441;-9999;-9999;-9999;5.0;3.64855444452;40.5949339472;-9999;-9999;-9999
3442;-9999;-9999;-9999;5.0;3.69452572524;41.0930312963;-9999;-9999;-9999
3443;-9999;-9999;-9999;5.0;3.74052617456;41.5911286453;-9999;-9999;-9999
3444;-9999;-9999;-9999;5.0;3.78655579201;42.0892259944;-9999;-9999;-9999
3445;-9999;-9999;-9999;5.0;3.83261457711;42.5873233434;-9999;-9999;-9999
3446;-9999;-9999;-9999;5.0;3.87870252939;43.0854206925;-9999;-9999;-9999
3447;-9999;-9999;-9999;5.0;3.92481964837;43.5835180415;-9999;-9999;-9999
3448;-9999;-9999;-9999;5.0;3.97096593358;44.0816153906;-9999;-9999;-9999
3449;-9999;-9999;-9999;5.0;4.01714138455;44.5797127396;-9999;-9999;-9999
3450;-9999;-9999;-9999;5.0;4.06334600079;45.0778100887;-9999;-9999;-9999
3451;-9999;-9999;-9999;5.0;4.10957978184;45.5759074377;-9999;-9999;-9999
3452;-9999;-9999;-9999;5.0;4.15584272721;46.0740047867;-9999;-9999;-9999
3453;-9999;-9999;-9999;5.0;4.20213483643;46.5721021358;-9999;-9999;-9999
3454;-9999;-9999;-9999;5.0;4.24845610903;47.0701994848;-9999;-9999;-9999
3455;-9999;-9999;-9999;5.0;4.29480654453;47.5682968339;-9999;-9999;-9999
3456;-9999;-9999;-9999;5.0;4.34118614244;48.0663941829;-9999;-9999;-9999
3457;-9999;-9999;-9999;5.0;4.3875949023;48.564491532;-9999;-9999;-9999
3458;-9999;-9999;-9999;5.0;4.43403282363;49.062588881;-9999;-9999;-9999
3459;-9999;-9999;-9999;5.0;4.48049990594;49.5606862301;-9999;-9999;-9999
3460;-9999;-9999;-9999;5.0;4.52699614876;50.0587835791;-9999;-9999;-9999
3461;-9999;-9999;-9999;5.0;4.57352155161;50.5568809282;-9999;-9999;-9999
3462;-9999;-9999;-9999;5.0;4.62007611401;51.0549782772;-9999;-9999;-9999
3463;-9999;-9999;-9999;5.0;4.66665983548;51.5530756262;-9999;-9999;-9999
3464;-9999;-9999;-9999;5.0;4.71327271554;52.0511729753;-9999;-9999;-9999
3465;-9999;-9999;-9999;5.0;4.75991475372;52.5492703243;-9999;-9999;-9999
3466;-9999;-9999;-9999;5.0;4.80658594953;53.0473676734;-9999;-9999;-9999
3467;-9999;-9999;-9999;5.0;4.8532863025;53.5454650224;-9999;-9999;-9999
3468;-9999;-9999;-9999;5.0;4.90001581213;54.0435623715;-9999;-9999;-9999
3469;-9999;-9999;-9999;5.0;4.94677447796;54.5416597205;-9999;-9999;-9999
3470;-9999;-9999;-9999;5.0;4.9935622995;55.0397570696;-9999;-9999;-9999
3471;-9999;-9999;-9999;5.0;5.04037927626;55.5378544186;-9999;-9999;-9999
3472;-9999;-9999;-9999;5.0;5.08722540777;56.0359517677;-9999;-9999;-9999
3473;-9999;-9999;-9999;5.0;5.13410069355;56.5340491167;-9999;-9999;-9999
3474;-9999;-9999;-9999;5.0;5.18100513311;57.0321464658;-9999;-9999;-9999
3475;-9999;-9999;-9999;5.0;5.22793872596;57.5302438148;-9999;-9999;-9999
3476;-9999;-9999;-9999;5.0;5.27490147164;58.0283411638;-9999;-9999;-9999
3477;-9999;-9999;-9999;5.0;5.32189336965;58.5264385129;-9999;-9999;-9999
3478;-9999;-9999;-9999;5.0;5.36891441951;59.0245358619;-9999;-9999;-9999
3479;-9999;-9999;-9999;5.0;5.41596462073;59.522633211;-9999;-9999;-9999
3480;-9999;-9999;-9999;5.0;5.46304397284;60.02073056;-9999;-9999;-9999
3481;-9999;-9999;-9999;5.0;5.51015247534;60.5188279091;-9999;-9999;-9999
3482;-9999;-9999;-9999;5.0;5.55729012776;61.0169252581;-9999;-9999;-9999
3483;-9999;-9999;-9999;5.0;5.6044569296;61.5150226072;-9999;-9999;-9999
3484;-9999;-9999;-9999;5.0;5.65165288039;62.0131199562;-9999;-9999;-9999
3485;-9999;-9999;-9999;5.0;5.69887797964;62.5112173053;-9999;-9999;-9999
3486;-9999;-9999;-9999;5.0;5.74613222685;63.0093146543;-9999;-9999;-9999
3487;-9999;-9999;-9999;5.0;5.79341562155;63.5074120033;-9999;-9999;-9999
3488;-9999;-9999;-9999;5.0;5.84072816326;64.0055093524;-9999;-9999;-9999
3489;-9999;-9999;-9999;5.0;5.88806985147;64.5036067014;-9999;-9999;-9999
3490;-9999;-9999;-9999;5.0;5.93544068571;65.0017040505;-9999;-9999;-9999
3491;-9999;-9999;-9999;5.0;5.98284066549;65.4998013995;-9999;-9999;-9999
3492;-9999;-9999;-9999;5.0;6.03026979032;65.9978987486;-9999;-9999;-9999
3493;-9999;-9999;-9999;5.0;6.0777280597;66.4959960976;-9999;-9999;-9999
3494;-9999;-9999;-9999;5.0;6.12521547317;66.9940934467;-9999;-9999;-9999
3495;-9999;-9999;-9999;5.0;6.17273203022;67.4921907957;-9999;-9999;-9999
3496;-9999;-9999;-9999;5.0;6.22027773037;67.9902881448;-9999;-9999;-9999
3497;-9999;-9999;-9999;5.0;6.26785257313;68.4883854938;-9999;-9999;-9999
3498;-9999;-9999;-9999;5.0;6.31545655801;68.9864828429;-9999;-9999;-9999
3499;-9999;-9999;-9999;5.0;6.36308968451;69.4845801919;-9999;-9999;-9999
3500;-9999;-9999;-9999;5.0;6.41075195216;69.9826775409;-9999;-9999;-9999
3501;-9999;-9999;-9999;5.0;6.45844336046;70.48077489;-9999;-9999;-9999
3502;-9999;-9999;-9999;5.0;6.50616390891;70.978872239;-9999;-9999;-9999
3503;-9999;-9999;-9999;5.0;6.55391359704;71.4769695881;-9999;-9999;-9999
3504;-9999;-9999;-9999;5.0;6.60169242434;71.9750669371;-9999;-9999;-9999
3505;-9999;-9999;-9999;5.0;6.64950039032;72.4731642862;-9999;-9999;-9999
3506;-9999;-9999;-9999;5.0;6.69733749451;72.9712616352;-9999;-9999;-9999
3507;-9999;-9999;-9999;5.0;6.74520373639;73.4693589843;-9999;-9999;-9999
3508;-9999;-9999;-9999;5.0;6.79309911549;73.9674563333;-9999;-9999;-9999
3509;-9999;-9999;-9999;5.0;6.8410236313;74.4655536824;-9999;-9999;-9999
3510;-9999;-9999;-9999;5.0;6.88897728334;74.9636510314;-9999;-9999;-9999
3511;-9999;-9999;-9999;5.0;6.93696007111;75.4617483804;-9999;-9999;-9999
3512;-9999;-9999;-9999;5.0;6.98497199412;75.9598457295;-9999;-9999;-9999
3513;-9999;-9999;-9999;5.0;7.03301305188;76.4579430785;-9999;-9999;-9999
3514;-9999;-9999;-9999;5.0;7.08108324388;76.9560404276;-9999;-9999;-9999
3515;-9999;-9999;-9999;5.0;7.12918256965;77.4541377766;-9999;-9999;-9999
3516;-9999;-9999;-9999;5.0;7.17731102868;77.9522351257;-9999;-9999;-9999
3517;-9999;-9999;-9999;5.0;7.22546862047;78.4503324747;-9999;-9999;-9999
3518;-9999;-9999;-9999;5.0;7.27365534454;78.9484298238;-9999;-9999;-9999
3519;-9999;-9999;-9999;5.0;7.32187120039;79.4465271728;-9999;-9999;-9999
3520;-9999;-9999;-9999;5.0;7.37011618751;79.9446245219;-9999;-9999;-9999
3521;-9999;-9999;-9999;5.0;7.41839030543;80.4427218709;-9999;-9999;-9999
3522;-9999;-9999;-9999;5.0;7.46669355363;80.94081922;-9999;-9999;-9999
3523;-9999;-9999;-9999;5.0;7.51502593163;81.438916569;-9999;-9999;-9999
3524;-9999;-9999;-9999;5.0;7.56338743893;81.937013918;-9999;-9999;-9999
3525;-9999;-9999;-9999;5.0;7.61177807502;82.4351112671;-9999;-9999;-9999
3526;-9999;-9999;-9999;5.0;7.66019783942;82.9332086161;-9999;-9999;-9999
3527;-9999;-9999;-9999;5.0;7.70864673162;83.4313059652;-9999;-9999;-9999
3528;-9999;-9999;-9999;5.0;7.75712475112;83.9294033142;-9999;-9999;-9999
3529;-9999;-9999;-9999;5.0;7.80563189744;84.4275006633;-9999;-9999;-9999
3530;-9999;-9999;-9999;5.0;7.85416817007;84.9255980123;-9999;-9999;-9999
3531;-9999;-9999;-9999;5.0;7.9027335685;85.4236953614;-9999;-9999;-9999
3532;-9999;-9999;-9999;5.0;7.95132809225;85.9217927104;-9999;-9999;-9999
3533;-9999;-9999;-9999;5.0;7.99995174082;86.4198900595;-9999;-9999;-9999
3534;-9999;-9999;-9999;5.0;8.04860451369;86.9179874085;-9999;-9999;-9999
3535;-9999;-9999;-9999;5.0;8.09728641038;87.4160847576;-9999;-9999;-9999
3536;-9999;-9999;-9999;5.0;8.14599743038;87.9141821066;-9999;-9999;-9999
3537;-9999;-9999;-9999;5.0;8.19473757319;88.4122794556;-9999;-9999;-9999
3538;-9999;-9999;-9999;5.0;8.24350683832;88.9103768047;-9999;-9999;-9999
3539;-9999;-9999;-9999;5.0;8.29230522525;89.4084741537;-9999;-9999;-9999
3540;-9999;-9999;-9999;5.0;8.3411327335;89.9065715028;-9999;-9999;-9999
3541;-9999;-9999;-9999;5.0;8.38998936255;90.4046688518;-9999;-9999;-9999
3542;-9999;-9999;-9999;5.0;8.43887511191;90.9027662009;-9999;-9999;-9999
3543;-9999;-9999;-9999;5.0;8.48778998107;91.4008635499;-9999;-9999;-9999
3544;-9999;-9999;-9999;5.0;8.53673396953;91.898960899;-9999;-9999;-9999
3545;-9999;-9999;-9999;5.0;8.58570707679;92.397058248;-9999;-9999;-9999
3546;-9999;-9999;-9999;5.0;8.63470930234;92.8951555971;-9999;-9999;-9999
3547;-9999;-9999;-9999;5.0;8.68374064568;93.3932529461;-9999;-9999;-9999
3548;-9999;-9999;-9999;5.0;8.73280110631;93.8913502951;-9999;-9999;-9999
3549;-9999;-9999;-9999;5.0;8.78189068373;94.3894476442;-9999;-9999;-9999
3550;-9999;-9999;-9999;5.0;8.83100937743;94.8875449932;-9999;-9999;-9999
3551;-9999;-9999;-9999;5.0;8.8801571869;95.3856423423;-9999;-9999;-9999
3552;-9999;-9999;-9999;5.0;8.92933411164;95.8837396913;-9999;-9999;-9999
3553;-9999;-9999;-9999;5.0;8.97854015114;96.3818370404;-9999;-9999;-9999
3554;-9999;-9999;-9999;5.0;9.0277753049;96.8799343894;-9999;-9999;-9999
3555;-9999;-9999;-9999;5.0;9.07703957242;97.3780317385;-9999;-9999;-9999
3556;-9999;-9999;-9999;5.0;9.12633295319;97.8761290875;-9999;-9999;-9999
3557;-9999;-9999;-9999;5.0;9.1756554467;98.3742264366;-9999;-9999;-9999
3558;-9999;-9999;-9999;5.0;9.22500705244;98.8723237856;-9999;-9999;-9999
3559;-9999;-9999;-9999;5.0;9.27438776991;99.3704211347;-9999;-9999;-9999
3560;-9999;-9999;-9999;5.0;9.3237975986;99.8685184837;-9999;-9999;-9999
3561;-9999;-9999;-9999;5.0;9.373236538;100.366615833;-9999;-9999;-9999
3562;-9999;-9999;-9999;5.0;9.42270458761;100.864713182;-9999;-9999;-9999
3563;-9999;-9999;-9999;5.0;9.47220174692;101.362810531;-9999;-9999;-9999
3564;-9999;-9999;-9999;5.0;9.52172801542;101.86090788;-9999;-9999;-9999
3565;-9999;-9999;-9999;5.0;9.5712833926;102.359005229;-9999;-9999;-9999
3566;-9999;-9999;-9999;5.0;9.62086787795;102.857102578;-9999;-9999;-9999
3567;-9999;-9999;-9999;5.0;9.67048147096;103.355199927;-9999;-9999;-9999
3568;-9999;-9999;-9999;5.0;9.72012417113;103.853297276;-9999;-9999;-9999
3569;-9999;-9999;-9999;5.0;9.76979597794;104.351394625;-9999;-9999;-9999
3570;-9999;-9999;-9999;5.0;9.81949689088;104.849491974;-9999;-9999;-9999
3571;-9999;-9999;-9999;5.0;9.86922690945;105.347589323;-9999;-9999;-9999
3572;-9999;-9999;-9999;5.0;9.91898603313;105.845686672;-9999;-9999;-9999
3573;-9999;-9999;-9999;5.0;9.96877426142;106.343784021;-9999;-9999;-9999
3574;-9999;-9999;-9999;5.0;10.0185915938;106.84188137;-9999;-9999;-9999
3575;-9999;-9999;-9999;5.0;10.0684380297;107.339978719;-9999;-9999;-9999
3576;-9999;-9999;-9999;5.0;10.1183135688;107.838076068;-9999;-9999;-9999
3577;-9999;-9999;-9999;5.0;10.1682182103;108.336173417;-9999;-9999;-9999
3578;-9999;-9999;-9999;5.0;10.218151954;108.834270767;-9999;-9999;-9999
3579;-9999;-9999;-9999;5.0;10.2681147991;109.332368116;-9999;-9999;-9999
3580;-9999;-9999;-9999;5.0;10.3181067453;109.830465465;-9999;-9999;-9999
3581;-9999;-9999;-9999;5.0;10.368127792;110.328562814;-9999;-9999;-9999
3582;-9999;-9999;-9999;5.0;10.4181779386;110.826660163;-9999;-9999;-9999
3583;-9999;-9999;-9999;5.0;10.4682571848;111.324757512;-9999;-9999;-9999
3584;-9999;-9999;-9999;5.0;10.5183655299;111.822854861;-9999;-9999;-9999
3585;-9999;-9999;-9999;5.0;10.5685029734;112.32095221;-9999;-9999;-9999
3586;-9999;-9999;-9999;5.0;10.6186695149;112.819049559;-9999;-9999;-9999
3587;-9999;-9999;-9999;5.0;10.6688651538;113.317146908;-9999;-9999;-9999
3588;-9999;-9999;-9999;5.0;10.7190898896;113.815244257;-9999;-9999;-9999
3589;-9999;-9999;-9999;5.0;10.7693437218;114.313341606;-9999;-9999;-9999
3590;-9999;-9999;-9999;5.0;10.8196266499;114.811438955;-9999;-9999;-9999
3591;-9999;-9999;-9999;5.0;10.8699386734;115.309536304;-9999;-9999;-9999
3592;-9999;-9999;-9999;5.0;10.9202797916;115.807633653;-9999;-9999;-9999
3593;-9999;-9999;-9999;5.0;10.9706500042;116.305731002;-9999;-9999;-9999
3594;-9999;-9999;-9999;5.0;11.0210493106;116.803828351;-9999;-9999;-9999
3595;-9999;-9999;-9999;5.0;11.0714777103;117.3019257;-9999;-9999;-9999
3596;-9999;-9999;-9999;5.0;11.1219352028;117.800023049;-9999;-9999;-9999
3597;-9999;-9999;-9999;5.0;11.1724217875;118.298120398;-9999;-9999;-9999
3598;-9999;-9999;-9999;5.0;11.222937464;118.796217747;-9999;-9999;-9999
3599;-9999;-9999;-9999;5.0;11.2734822317;119.294315096;-9999;-9999;-9999
3600;-9999;-9999;-9999;5.0;11.3240560901;119.792412446;-9999;-9999;-9999
3601;-9999;-9999;-9999;5.0;11.3746590386;120.290509795;-9999;-9999;-9999
3602;-9999;-9999;-9999;5.0;11.4252910769;120.788607144;-9999;-9999;-9999
3603;-9999;-9999;-9999;5.0;11.4759522042;121.286704493;-9999;-9999;-9999
3604;-9999;-9999;-9999;5.0;11.5266424202;121.784801842;-9999;-9999;-9999
3605;-9999;-9999;-9999;5.0;11.5773617243;122.282899191;-9999;-9999;-9999
3606;-9999;-9999;-9999;5.0;11.628110116;122.78099654;-9999;-9999;-9999
3607;-9999;-9999;-9999;5.0;11.6788875947;123.279093889;-9999;-9999;-9999
3608;-9999;-9999;-9999;5.0;11.72969416;123.777191238;-9999;-9999;-9999
3609;-9999;-9999;-9999;5.0;11.7805298113;124.275288587;-9999;-9999;-9999
3610;-9999;-9999;-9999;5.0;11.8313945481;124.773385936;-9999;-9999;-9999
3611;-9999;-9999;-9999;5.0;11.8822883699;125.271483285;-9999;-9999;-9999
3612;-9999;-9999;-9999;5.0;11.9332112761;125.769580634;-9999;-9999;-9999
3613;-9999;-9999;-9999;5.0;11.9841632663;126.267677983;-9999;-9999;-9999
3614;-9999;-9999;-9999;5.0;12.0351443399;126.765775332;-9999;-9999;-9999
3615;-9999;-9999;-9999;5.0;12.0861544963;127.263872681;-9999;-9999;-9999
3616;-9999;-9999;-9999;5.0;12.1371937352;127.76197003;-9999;-9999;-9999
3617;-9999;-9999;-9999;5.0;12.1882620558;128.260067379;-9999;-9999;-9999
3618;-9999;-9999;-9999;5.0;12.2393594578;128.758164728;-9999;-9999;-9999
